Timestamp,GPU Index,GPU Name,Utilization %,Memory Used (MiB),Memory Total (MiB)
2025-05-19 00:20:13,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:22:14,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:22:14,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:22:14,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:24:15,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:24:15,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:24:15,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:26:16,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:26:16,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:26:16,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:28:17,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:28:17,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:28:17,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:30:18,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:30:18,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:30:18,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:32:19,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:32:19,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:32:19,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:34:20,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:34:20,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:34:20,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:36:21,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:36:21,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:36:21,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:38:22,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:38:22,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:38:22,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:40:24,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:40:24,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:40:24,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:42:25,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:42:25,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:42:25,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:44:26,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:44:26,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:44:26,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:46:27,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:46:27,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:46:27,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:48:28,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:48:28,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:48:28,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:50:29,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:50:29,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:50:29,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:52:30,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:52:30,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:52:30,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:54:30,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:54:30,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:54:30,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:56:31,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:56:31,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:56:31,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 00:58:31,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 00:58:31,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 00:58:31,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:00:31,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:00:31,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:00:31,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:02:32,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:02:32,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:02:32,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:04:32,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:04:32,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:04:32,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:06:33,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:06:33,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:06:33,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:08:34,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:08:34,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:08:34,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:10:35,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:10:35,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:10:35,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:12:36,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:12:36,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:12:36,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:14:37,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:14:37,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:14:37,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:16:38,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:16:38,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:16:38,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:18:40,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:18:40,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:18:40,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:20:40,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:20:40,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:20:40,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:22:42,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:22:42,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:22:42,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:24:43,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:24:43,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:24:43,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:26:44,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:26:44,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:26:44,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:28:45,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:28:45,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:28:45,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:30:46,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:30:46,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:30:46,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:32:47,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:32:47,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:32:47,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:34:48,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:34:48,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:34:48,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:36:49,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:36:49,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:36:49,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:38:50,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:38:50,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:38:50,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:40:50,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:40:50,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:40:50,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:42:51,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:42:51,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:42:51,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:44:52,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:44:52,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:44:52,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:46:53,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:46:53,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:46:53,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:48:54,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:48:54,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:48:54,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:50:55,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:50:55,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:50:55,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:52:56,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:52:56,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:52:56,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:54:58,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:54:58,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:54:58,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:56:59,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:56:59,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:56:59,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 01:58:59,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 01:58:59,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 01:58:59,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:00:59,0, NVIDIA RTX 6000 Ada Generation, 2, 727, 49140
2025-05-19 02:00:59,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:00:59,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:03:01,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:03:01,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:03:01,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:05:02,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:05:02,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:05:02,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:07:03,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:07:03,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:07:03,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:09:04,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:09:04,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:09:04,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:11:05,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:11:05,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:11:05,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:13:07,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:13:07,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:13:07,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:15:08,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:15:08,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:15:08,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:17:09,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:17:09,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:17:09,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:19:10,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:19:10,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:19:10,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:21:11,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:21:11,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:21:11,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:23:12,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:23:12,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:23:12,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:25:13,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:25:13,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:25:13,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:27:14,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:27:14,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:27:14,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:29:16,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:29:16,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:29:16,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:31:17,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:31:17,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:31:17,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:33:17,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:33:17,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:33:17,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:35:17,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:35:17,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:35:17,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:37:17,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:37:17,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:37:17,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:39:18,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:39:18,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:39:18,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:41:18,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:41:18,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:41:18,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:43:19,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:43:19,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:43:19,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:45:19,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:45:19,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:45:19,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:47:19,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:47:19,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:47:19,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:49:20,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:49:20,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:49:20,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:51:22,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:51:22,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:51:22,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:53:22,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:53:22,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:53:22,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:55:23,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:55:23,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:55:23,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:57:24,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:57:24,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:57:24,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 02:59:25,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 02:59:25,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 02:59:25,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:01:27,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:01:27,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:01:27,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:03:28,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:03:28,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:03:28,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:05:29,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:05:29,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:05:29,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:07:30,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:07:30,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:07:30,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:09:30,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:09:30,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:09:30,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:11:31,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:11:31,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:11:31,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:13:31,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:13:31,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:13:31,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:15:32,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:15:32,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:15:32,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:17:33,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:17:33,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:17:33,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:19:34,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:19:34,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:19:34,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:21:35,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:21:35,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:21:35,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:23:36,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:23:36,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:23:36,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:25:37,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:25:37,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:25:37,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:27:39,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:27:39,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:27:39,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:29:40,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:29:40,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:29:40,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:31:40,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:31:40,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:31:40,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:33:42,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:33:42,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:33:42,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:35:43,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:35:43,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:35:43,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:37:44,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:37:44,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:37:44,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:39:45,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:39:45,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:39:45,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:41:47,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:41:47,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:41:47,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:43:47,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:43:47,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:43:47,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:45:49,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:45:49,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:45:49,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-19 03:47:50,0, NVIDIA RTX 6000 Ada Generation, 0, 727, 49140
2025-05-19 03:47:50,1, NVIDIA RTX 6000 Ada Generation, 0, 95, 49140
2025-05-19 03:47:50,2, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
